PS1,PS2,PS3,PS4,PS5,PS6,FS1,FS2,TS1,TS2,TS3,TS4,P1,VS1,CE1,CP1,SE1,Valves
158.69351400697968,107.56150346240221,1.7872920619372386,0.0,9.055246563046538,8.975585720164519,6.674333189619603,9.6554403153449,45.6421620318324,50.60475601579368,47.86399848629712,41.08463874379289,2453.32709482566,0.6138977546746209,28.002100249839213,1.7639957209056865,60.02625919882301,90
173.15908764518738,123.25483228959152,1.1103476020026286,1.7424102322589815e-05,8.40890391842961,8.363577104511442,3.412864816073291,8.932490142534292,57.184034860787264,61.03463168601202,58.679883551961524,52.56490614295928,2601.861435420096,0.781283691188633,18.866940830035727,1.4725018463505175,31.96167871014629,90
158.6662533668693,107.58018786234635,1.747832579664917,0.0014868196950234315,9.193601705145394,9.106865954864231,6.476341034414375,9.738250885425382,44.08501238098283,49.10022944803394,46.291006878462944,39.67800456647634,2480.796892580696,0.6187048326329416,27.29854761232919,1.7357112475695644,57.554399519538656,90
161.03278793817276,109.46992589149193,1.997569113056094,10.08467790057769,9.853086162912225,9.736739684168514,6.695339482822366,10.143589453441638,36.15958610061125,41.84160680279072,39.0644771272584,31.139681873256063,2538.161305977743,0.5485394855101808,46.997691626349436,2.166035111251361,59.08623171142012,90
160.29584458646022,108.92087050370266,1.9333079140075609,10.06936825327334,9.841022947921354,9.725594367662996,6.428215976682925,10.155367050554217,36.31098319858741,41.905398383948864,39.19516005298518,31.39328420356598,2553.785836769125,0.5425684009995794,46.63211936801732,2.134528169395247,56.12717614104095,90
172.8282342755855,122.96814250154435,1.0818041228776165,7.986535194015357e-05,8.385942353321418,8.340799618227242,3.343204759771025,8.90239108280862,57.45098713648575,61.00883037755973,59.03553093037913,52.811365526191736,2601.5840537862914,0.7276809674773711,19.07781170784095,1.4938104337047975,31.268081602707486,90
156.8384399404818,105.93950045767252,1.7515481686371592,0.0,8.479515270734645,8.422696006494776,6.591523291286398,9.14122160953421,55.04980110301635,59.6162119863797,56.55811064598453,50.18746259622288,2392.5730979776276,0.649906623824288,20.336668425147558,1.569087418989595,60.35469364592918,90
156.15884464457164,105.46593390630872,1.6449080316160498,0.0,8.532420057061607,8.474205469681728,6.275253288502554,9.199539398940825,54.20725323508105,58.716818977438805,55.73817879511233,49.52700300905005,2417.0590548051287,0.6559089400725275,20.077247765042756,1.540003776804613,56.62782597664809,90
158.5201657903742,107.45094108171156,1.7691848494261493,0.0,9.137783996035129,9.053949339089842,6.4771381185158345,9.692606163498313,44.63967803828784,49.646330571499405,46.93475272527502,40.26035329364711,2475.9061171086955,0.6171501947924545,27.557820441382127,1.74476825701688,57.62938858636198,90
157.88790323094344,106.99119121994237,1.7164136301418795,0.0,9.027751447860807,8.952633595538535,6.364216784257945,9.631846008695348,46.01032354677756,50.8231786133421,48.200131767005836,41.60919237122957,2466.9817638898776,0.6291201575664724,27.158937007622722,1.7099640167778947,56.658717722216245,90
158.99163212645243,107.76106290839554,1.8063433859138025,0.012506503374122485,9.137243357936011,9.052267300889493,6.66953044868534,9.714040820466073,44.60674773576748,49.62846779090659,46.87039557824509,40.14571065504286,2468.5052958810174,0.6006671912969401,27.67042367843065,1.760211981185063,59.66358540317228,90
159.00150160335227,107.76730357518079,1.803446659473766,0.014584813687361113,9.135736251773535,9.051005140580184,6.665865586153638,9.716093941777375,44.60421528778701,49.62285731291263,46.86763605430673,40.15172214562205,2468.3686307889775,0.6006285163396955,27.66307258620033,1.7584102615361807,59.63778966986083,90
161.02835015073072,109.45042160992382,2.003032938557296,10.076983847319081,9.845761077921896,9.730715971215114,6.696795419414921,10.147589356783687,36.17199409507981,41.846143716117815,39.07640562538225,31.15763107000427,2537.607739286885,0.5466698509467162,47.10365887712733,2.1646306296539763,59.12833977593935,90
158.62519214997033,107.53293433728759,1.7792953826020979,0.0,9.086230299758192,9.005016159728804,6.553530314801756,9.677158133788692,45.136953322512454,50.101501408220585,47.36761871197389,40.6840563647089,2459.795575474887,0.6208387981020171,27.56308738350016,1.7430437448015095,58.812726816198015,90
157.89816065291362,107.00610400015618,1.715212406241087,0.0,9.024591463167928,8.949057346009084,6.363883360512534,9.627397201655407,46.01748202746407,50.82761585053611,48.18636026488762,41.59770076163133,2466.539493720878,0.6302710373785517,27.187956729327876,1.7088656873904662,56.71605505992906,90
172.92396061493372,123.00270931462966,1.115871924227425,0.06939265195357969,8.397865882200655,8.349124155604477,3.307068910027379,8.899461371930887,57.16647889225583,60.7476552377483,58.840234687691336,52.66017089562939,2606.7001392290413,0.7156368778778124,18.666974300350205,1.4827666726909252,30.77037908362749,90
172.77805657937725,122.62509979704771,1.1087633823046277,1.2863972419305338,8.397626119689798,8.351683829120164,3.2851667619414515,8.904348903961452,57.12337670790682,60.47695750565548,58.80778276599412,52.55309449259625,2623.47561720118,0.7866736375807833,18.955711318510435,1.5025845016141701,29.620416089412625,90
156.79181641051778,105.90686542718696,1.7558053750029343,0.004251917236371921,8.474405351839305,8.418188884176466,6.588061046622671,9.138074865268216,55.027471080200364,59.58901701483981,56.47551022778424,50.092279690739055,2390.5996398025495,0.6637173337406675,20.456108754687175,1.5713459880384648,60.387818969247725,90
160.24796832437238,108.89051145285794,1.9297673098518697,10.06584290046412,9.837375072679515,9.722256208169146,6.416630167523882,10.155029533437396,36.32973013290591,41.91179798456711,39.206935178669184,31.425360204325422,2553.7012110927203,0.5423949771258908,46.61013302769873,2.128910658965278,56.010921189273105,90
160.68713101808254,109.24537970634137,1.956979005179967,10.112199609306465,9.878587736262357,9.760969148045737,6.522742232922934,10.176718962717766,35.95885376400952,41.53400210696275,38.80609211691891,30.931969960713307,2550.825579493622,0.5466190324924493,47.39683012378085,2.159233774234712,57.148106936831006,90
160.33434738646548,108.95372079641056,1.9259173200482835,10.07652693533968,9.849835367408005,9.734148379630591,6.411198879925508,10.15553271360629,36.250226734876144,41.83781372579925,39.162099304773754,31.310855507536385,2562.2158416775687,0.5446930868535597,46.94884187758492,2.1479201623447595,55.76392528912802,90
172.6182951972199,122.83475892666598,1.065546012926995,0.009031668881074775,8.399915828618772,8.356469286527352,3.2928577006821587,8.922620620352255,57.33358468905679,60.625063590054765,58.99110653453073,52.72744342618276,2632.1762374349387,0.7165597168604076,19.094426407631705,1.5058028268404235,30.45367038821171,90
158.7095937827723,107.58976824704492,1.7936022321074825,0.0,9.057427909060882,8.97712628525122,6.675947851422473,9.657161645867355,45.63028570647141,50.57703518792641,47.844698541474834,41.10348550789261,2452.1874888964485,0.6171922533369425,27.976517198985064,1.7540807880734048,60.11087253336941,90
158.27276283959574,107.25166174109695,1.7453612885296788,0.0,9.039761593066538,8.961629730062375,6.4664390319594585,9.642781497470178,45.78708858746017,50.65938852804953,47.994424801683294,41.373698527411676,2460.3125310002074,0.6300192553793806,27.470589725751516,1.7203829807703428,57.92246328468722,90
156.48097862232092,105.72221634146779,1.6973007043889083,0.0,8.520113830857241,8.462368111320977,6.368784670223088,9.196199281277094,54.405677068730526,58.93021610687203,55.90045530330295,49.70540600304625,2405.9120187827007,0.6585246385651977,19.987909592275873,1.5347433039880762,57.87059131878712,90
160.4337181107989,109.0147331626345,1.9054203180363072,10.122516054190795,9.895266876003777,9.777344796109265,6.404947975799021,10.15815220515558,35.841381161253445,41.44679704876732,38.77018616928194,30.897215854919025,2562.75575119499,0.5460784525114379,46.93782159200594,2.155148366168598,55.82082115553263,90
161.0562317853912,109.47921357904353,1.9985208146699882,10.06364728631919,9.83710544160275,9.722658714657976,6.708266755503141,10.166045687005084,36.22737198609372,41.8496725659226,39.11826084454472,31.149210224824795,2538.52718074527,0.5511714036167242,47.65684056692989,2.182612460770975,59.24918162938046,90
156.13124733695574,105.3274261433394,1.6875282459030072,0.0,8.40586299858099,8.358499668436242,6.582991794583223,8.926147610362086,57.250347692198105,61.51796006018511,58.680859058116404,52.55732527082035,2366.3339693793564,0.6874467778073913,18.88903809012784,1.4729925725160549,60.27675729728809,90
160.25611266202563,108.89616841357189,1.9302345836003558,10.066745500891452,9.838984372241647,9.723476823009685,6.416251350072082,10.152878210948519,36.32440668793174,41.913093755459435,39.20688607397753,31.410268032576965,2553.852633344842,0.5416320649248573,46.66527911030274,2.1326196380512283,56.01390679469954,90
159.0425752947423,107.8361018331474,1.7968546851079035,0.0177799179282677,9.152488538606859,9.069040400978595,6.6710724838300575,9.727003928812229,44.3255999996256,49.390282698272394,46.56433653935494,39.849381292422954,2464.30036190909,0.6030037371951684,27.407170508872454,1.758686654230133,59.864672693128426,90
156.8383245266391,105.93250887593817,1.752658468543716,0.0,8.479264118541591,8.422572820234757,6.591115777604916,9.140888925383717,55.06042541264435,59.62039750441019,56.560721717017096,50.1380059305498,2392.5496853142627,0.6512187720444246,20.514379469871212,1.5818840588468455,60.35007256860402,90
160.99569608064726,109.42849750307005,2.003259127041671,7.8955662643275115,9.839277616514094,9.725656207483082,6.7073431523993285,10.165014389277133,36.284884760812254,41.951074191569745,39.1748130604577,31.27139538856724,2541.306590124534,0.5352836684079301,47.32198652293453,2.1619982883900475,59.12352330517518,90
158.6976276077533,107.55814869641993,1.7875397478022357,0.0,9.053729312001101,8.97396477898423,6.675073496119099,9.654292629105667,45.620219364708596,50.56884087679839,47.83468843959577,41.080647547968475,2453.4569792609122,0.60985566676638,27.953321825232074,1.7559162284282201,60.03483299970084,90
160.70442887071218,109.26067483156791,1.9534999334838108,10.113125376136542,9.879643540456264,9.761866836842737,6.523501113949207,10.178509599712545,35.9650300500374,41.55546345430365,38.806729495502864,30.931156975417068,2551.420679965044,0.5467753855883997,47.47180590618122,2.1631011851266413,57.14147095455401,90
158.13067593037522,107.16550462237755,1.7318762430495216,0.0,9.114532783783464,9.029577914274839,6.371515760405177,9.68962754404839,44.916534537307776,49.84073608727837,47.14868575698429,40.513423909020226,2483.6154696882068,0.610666466471732,27.589505791628913,1.733275960880597,56.367288908514375,90
160.68158873109675,109.23560453606396,1.9629914262459747,10.11075399551932,9.87802532740583,9.760602507255674,6.52248726655802,10.175782042988248,35.968083915572315,41.543975494861435,38.811759268360795,30.90145444089871,2550.28955466804,0.5438937753311487,47.617133449697754,2.1685191211460855,57.19832851544727,90
180.53394614013783,131.00958459555943,0.8696598893890611,2.9799723494542353e-05,8.40202288779931,8.352732752924364,2.0864929895646718,8.907235825224546,57.10382280813475,60.50254102966431,58.77769028916502,52.465768031159385,2710.1206174413396,0.7466565101709143,19.05440235759592,1.5139861040647786,19.765744541236913,90
159.0379160671248,107.81104028173452,1.8023757481377642,0.0,9.143423793569161,9.059689519763479,6.673688569294814,9.72142425988456,44.37653823961428,49.42418810240342,46.63347181794682,39.88616099927192,2466.0706333354537,0.6053585192591106,27.508859268519643,1.7680851738261838,59.83921894341329,90
172.93521365905917,123.05233982540308,1.1155234966123813,0.2084859159994451,8.401904749368624,8.353724106179142,3.308830433692937,8.907494801614853,57.133715826410395,60.80155025301664,58.79032122671543,52.58374403090657,2609.0024882471753,0.7139328360322366,18.76879860264807,1.4912705162607094,30.850624668946896,90
156.34477576363008,105.48691839533299,1.743935887042237,0.0,8.469314095635326,8.416913504982876,6.594563330738456,9.030003035966773,56.17927935532829,60.6841695449231,57.610764139080224,51.22729121651497,2386.4317267928786,0.6468175426711867,20.309689080669273,1.5532469074854123,59.90990614959447,90
158.15310164367708,107.17148602070091,1.7341689260881596,0.0,9.118081730811705,9.032861159966902,6.371267314567664,9.692635449421033,44.91836950018788,49.84359238056004,47.17027234173615,40.51050757533523,2485.744266549859,0.6141510405181068,27.56674161434373,1.738759726203896,56.27846541162329,90
172.84210721244,122.97359210952753,1.1444105451381648,0.03333751176993667,8.43075563368659,8.383570133224632,3.339984279004677,8.97053977893223,56.80385575663561,60.249809048442984,58.38091945167709,52.213857683213575,2620.8752829688424,0.7307937556848901,18.904342600886107,1.4901028821019742,30.989439707952474,90
158.67410983423338,107.58639416279503,1.750572767130033,0.0,9.191233697856953,9.103963281739103,6.472945884292762,9.739075731916559,44.07423926358392,49.08529180167014,46.30281417169954,39.68945307903827,2480.5977432734194,0.617203742607036,27.253377328449535,1.735737327914432,57.53059182001576,90
172.7594497540525,122.91913700092591,1.079031087179386,0.0017364692499424418,8.374005724191571,8.329958662137937,3.3245256811538972,8.875788943355516,57.59919516203163,61.00890158377162,59.25903652131705,52.971583659743125,2603.647515068178,0.7251727174176839,19.088469196939258,1.5030692292305128,30.9849735056053,90
160.59603610993878,109.14076743708986,1.9338329550409143,10.062087503357255,9.831928278032713,9.716866558327027,6.512061817457028,10.141601163206833,36.26057978733028,41.9119659404306,39.14039041148155,31.324994417375986,2546.0629026139477,0.5434305675193668,46.638344045155485,2.136203532145176,57.17283272738268,90
159.06714041485907,107.83837500606008,1.8004013492816822,0.0,9.148144226402746,9.064037508103116,6.661196124772383,9.73264003556758,44.524234614501424,49.54219402533793,46.79707578429225,40.075368254753855,2469.4423045203434,0.6051728886801763,27.634156249818925,1.762865524525631,59.50466867868912,90
156.3377052866274,105.4524108100118,1.7200606563173073,0.0,8.461553243243863,8.410609346847645,6.577171637687398,9.016569984945132,56.190099843409,60.737244440221396,57.67049999980506,51.459116942036,2376.709349867611,0.6285450453400446,19.253434463189645,1.5078072130861262,60.032286047303934,90
161.0764474155124,109.50735572232945,2.0162356875609673,10.086457780253749,9.855773718591205,9.739580746938243,6.704973729527456,10.170276322667611,36.1553679225957,41.7596587193524,39.01898931024115,31.0899161625419,2542.3755239156626,0.5448284634555498,47.473222101399365,2.1734002209168226,59.10192044005962,90
158.26050241569854,107.2461484484522,1.7549165584529018,0.0,9.04360688469805,8.96543881912789,6.467037320989778,9.642866972507857,45.79973200583428,50.65512939682335,47.97434518539188,41.341884668870634,2461.1768532865576,0.6261675194813558,27.51785055745173,1.724540161599243,57.92504339699513,90
158.78399955941202,107.65395743766317,1.7739303248468214,0.0039512870524858355,9.15332626738807,9.06621810964886,6.545106200602544,9.714341819567489,44.33501368392332,49.34190018939294,46.5758506877746,39.91161962032322,2467.5748191682856,0.6085292369366592,27.536126238543247,1.7457993469169075,58.50466052057609,90
158.51366502245565,107.43607326849488,1.7598879122179243,0.0,9.14053639380552,9.057004340073027,6.480519900983791,9.695807026550362,44.658420783954625,49.6578968290664,46.92461795475715,40.26564081396473,2474.844576278464,0.6168229066719092,27.52941935493734,1.7404920567812632,57.67281103821295,90
160.28405349057905,108.91264294107283,1.9256565070425848,10.066882642633775,9.83831948458315,9.723222540213918,6.4135147930147625,10.149665896386573,36.313906076962766,41.8956428787583,39.20995609071731,31.42963603206626,2557.46215427399,0.5439683805405657,46.72170979356394,2.129023157929421,55.93510696388425,90
158.51160768758388,107.40501513729994,1.7596977322329843,0.0,9.139375420975139,9.055505142211912,6.474510992086915,9.695634896901637,44.67977064799702,49.68284859860102,46.942972932830735,40.25571204486264,2473.9361978844945,0.6166901479603849,27.594310287368533,1.7464950914447948,57.62928491226541,90
158.68543948232312,107.56173378766853,1.7813876642401747,0.0,9.0552102551827,8.97489315903875,6.67290813456946,9.656345157506845,45.653010759467925,50.617816398579436,47.86779504431358,41.102165696351214,2452.7518469539937,0.6127328817729969,28.001932987265953,1.7605283480583966,60.018287493467746,90
158.37935438148116,107.3764798338004,1.7386270741238394,0.0,9.182714770060006,9.096962141878054,6.372954447430396,9.727332888928403,44.17426885900995,49.13870643488941,46.41662598701597,39.75479691857485,2490.1145040248443,0.6099123233689309,27.491131559832994,1.7453407647600572,56.31745797443611,90
160.7319063465771,109.24529029826341,1.9399223463828215,10.149503139331232,9.920096658173794,9.80071793321495,6.492304353341631,10.163450710425142,35.60770598897846,41.24611852014483,38.5350319269767,30.646764669733095,2551.6059382241056,0.5504574913390972,46.902541914503736,2.1618586308884487,56.80085371068469,90
159.03347668660533,107.81629082648978,1.7956038263433258,0.0,9.146337460028972,9.062833449549528,6.673292517356637,9.72655599058072,44.36758709698516,49.411939791945734,46.5960181993296,39.90967081218736,2464.0431601548585,0.5988882475538371,27.29775550247433,1.7524700764188499,59.87439725834885,90
158.1593303282415,107.1837111755389,1.7321063001902426,0.0,9.119774203892353,9.03461873903491,6.373545136287911,9.692125125365372,44.93770058127114,49.85015575836956,47.1529700365529,40.49000451431456,2485.1520330673893,0.6106693092868208,27.767115736896876,1.740246930077159,56.3279035062825,90
158.43824183262436,107.43601513833121,1.7486075088703052,0.0,9.170077958015876,9.085061729971342,6.3648185235239385,9.72451521732868,44.0732390838623,49.05961990412277,46.362266047680635,39.636082451059664,2481.3384410041062,0.6147090195357762,27.768796572555047,1.7611365444059115,56.50272436112359,90
158.9372331954162,107.72914823738165,1.8019910739956417,0.0,9.144843977457779,9.059839765569123,6.680316204710664,9.704345953534075,44.618394492474486,49.67808450295839,46.85758597101996,40.03658607946743,2466.6047107387917,0.6030399959229273,27.755347012977,1.7833887120259637,59.80574568900563,90
156.33096915191533,105.46863424021211,1.7541182288207764,0.0,8.470583027342505,8.418722270060409,6.592746757038498,9.032564230984086,56.19028899495654,60.70462497022706,57.63263618296907,51.473767032280406,2388.0551980760447,0.6347010713506086,19.548898326162966,1.4991486006839954,59.8428079537427,90
158.51030191423678,107.41246746128442,1.7633369599563524,0.0,9.136940168373693,9.052858131636855,6.4808363594043215,9.693160135343852,44.70331955456317,49.694494800386295,46.94758822204335,40.275407057759125,2474.4252500416974,0.6164832324473278,27.60138030661475,1.7429117738338231,57.68750837752285,90
156.7965884419028,105.90914386543528,1.7609508147460002,0.0,8.473071441587214,8.417105614417451,6.588502212627032,9.136147457605889,55.04509081722312,59.59264061385771,56.50476157625052,50.06271189536836,2389.9953548903272,0.6565489675239886,20.637129766632402,1.5856160659562972,60.40574201238064,90
159.03028552852334,107.81201585543167,1.8002340741368776,0.0,9.14527300185295,9.060504236626421,6.665871918038493,9.721121903666251,44.54362344930177,49.57946891466996,46.820331073678354,40.08582661306342,2469.225345163069,0.6086288339476623,27.63500131325295,1.7641093326773454,59.55570829463534,90
160.38730085113085,108.98594653891867,1.9064770691910935,10.107654948200386,9.878551031471158,9.761569912136652,6.408977359340098,10.156940289798673,35.996891822876016,41.58914739443333,38.916704075482365,31.04561151739768,2565.8545934299214,0.5448136995015828,46.992243815884464,2.153436279325278,55.741683411000224,90
158.94259689962104,107.72791033025162,1.8079136803601403,0.0022974598644744703,9.13755986530182,9.051843092977949,6.679210705027641,9.697584404039997,44.59625651987794,49.65103184746571,46.87329929913845,40.080345272364994,2468.534690858311,0.6063557122198762,27.693553712847432,1.7753948343669252,59.75077773546067,90
158.22064265807697,107.21634492720278,1.7402196494577873,0.0,9.089805815905482,9.009433811667064,6.419797592349885,9.667564881798864,45.316512653262826,50.23507308909822,47.5491140243216,40.91175411396986,2473.0342562011674,0.6217269359294734,27.23916654680308,1.728673490688995,57.0881622813566,90
161.25772450701038,109.63690894679962,2.005911958187724,10.184544250437845,9.953858621139572,9.833330885930444,6.683006448428854,10.177767583865645,35.43718968098212,41.040725845590124,38.39023938098648,30.487851604722437,2543.183426250905,0.5489106929538625,46.75968426663846,2.1673236297086738,58.886695473310844,90
158.98320692081415,107.7816242995635,1.7970611436081894,0.0003663893575237238,9.145010524972832,9.058437047772152,6.678878044643157,9.70895331628508,44.49905071653252,49.564839865613465,46.78176189949647,39.98087458783778,2466.636371270256,0.600863041809298,27.665347259927604,1.7793880572063392,59.819247903721994,90
156.7932246770997,105.90609088639155,1.7574870396514475,0.0048865810908596185,8.473807763107642,8.417437681439228,6.5876576095680335,9.137650139877607,55.02156329624005,59.58263950834617,56.46849944582084,50.107771579504686,2390.0982471289867,0.6660820470959613,20.407771789960538,1.5655883703712927,60.390140650948204,90
158.25607887598346,107.2648394108157,1.7386114188888233,0.0,9.135418732508148,9.049891021407873,6.376555102364407,9.702713488138079,44.59480617814664,49.54823957728963,46.85773972188518,40.162844902695774,2480.707153005882,0.6126832400700917,27.708465351579896,1.7502113412605111,56.537580870133006,90
156.14992224198218,105.34242564083429,1.6925739745039272,0.0,8.40873747877192,8.363218985390036,6.572799558325315,8.932028668832508,57.16107017077394,61.49945446289954,58.662425896576465,52.50959325593054,2368.486864495734,0.6625534780142581,18.99106003480856,1.479389631465089,60.0531785936714,90
156.4663231968064,105.72859092566844,1.6888598891789186,0.0,8.519526389667101,8.462047447704828,6.368751217679085,9.194161663168014,54.38995532999383,58.92612354616795,55.896235963299404,49.71185220292761,2405.893014304964,0.6549875035008618,19.953984798820102,1.5334894147270062,57.89864676560366,90
160.67120929815695,109.2416555513165,1.9567828297445689,10.10751726940355,9.875544471980824,9.757261605759123,6.522595602359267,10.175407618268025,35.94836244175743,41.53537454770549,38.80389148721836,30.89459973764837,2550.5602584687394,0.544322253704533,47.55793273936408,2.168286317844177,57.17768329135936,90
172.75988803617506,122.9249665904818,1.0708597139356977,0.0,8.375921655606287,8.33189896769493,3.3260132357556684,8.881691251198232,57.55879872885024,60.970557308594344,59.21021963459366,52.95796537831859,2602.7478188438,0.7282038728436901,19.023530946286147,1.4953076019006233,31.013302513635633,90
160.26873425753294,108.92316223055965,1.9290839391894277,10.066346782584711,9.839490720197677,9.72457963678085,6.409320019468587,10.150877747517102,36.32358168149349,41.909886003859796,39.214065038035606,31.38568857637382,2554.384372755784,0.5364250045078579,46.848780181938935,2.1412894287606687,55.94821941065783,90
161.0370944831305,109.46673860315755,2.003224744603166,10.067583035633568,9.839829782586525,9.724106489826262,6.695500642305873,10.150981026100895,36.18789706468243,41.83978260366437,39.09906221402049,31.15854342037035,2537.780073267004,0.548269373805554,47.364396457554456,2.170463181701294,59.11313728323216,90
156.14106934915998,105.45935488666159,1.6460643910125503,0.0,8.532670157087178,8.474757911587652,6.279505612116854,9.202530852402221,54.19863155162097,58.729626668468484,55.744009542978965,49.55501415135955,2417.2358478352053,0.6578578551491795,20.000568843032653,1.534766880431013,56.68159932741277,90
160.5057054388307,109.13770177179468,1.923490863180373,10.174999954496174,9.943152278599358,9.824080839115965,6.430071487809055,10.20583193281565,35.70681506507871,41.245427118295154,38.584484901090974,30.650914317259787,2578.9172583991376,0.5369675778698748,47.532405211128676,2.1796954248392257,55.65522848582085,90
172.80901644814944,123.02855963945751,1.1366060796069264,4.6651181692415356e-05,8.472177300722208,8.419550461469287,3.306980086878246,9.047168922574306,55.819567824280604,59.17509856475632,57.48985123956847,50.85092162358626,2635.8223071747702,0.7505522781264334,20.691127216914456,1.6172105528103127,30.570882115957975,90
172.9155725886865,122.98080890144779,1.1161424090631775,0.11334573304948825,8.397727356338251,8.348997844782131,3.3088066821792617,8.899218323954342,57.165136803880195,60.736866851727584,58.84387831929847,52.65941345874372,2606.69360679266,0.7175798000614435,18.6785885066005,1.483810693208728,30.74443465174983,90
160.5828589658423,109.11767657902557,1.9445437083276387,10.064481871978593,9.834741269039847,9.71944222574581,6.514545519609057,10.145988861425659,36.24307481829752,41.895825898402876,39.143505675192834,31.32106356002041,2548.194264981647,0.5402510475303512,46.6890917641235,2.1401712482748776,57.121423318623535,90
158.51543540192336,107.4296925466145,1.757542189860451,0.0,9.143277395859087,9.058687606028665,6.4772023904160125,9.695922067992191,44.65369481275048,49.674983875223305,46.90830234798877,40.20921866927423,2472.947056731627,0.6177750995943821,27.69156971881777,1.750832164698914,57.66791613251497,90
157.9059278542274,106.99629377977043,1.7194284858469904,0.0,9.028844880473917,8.953532281185494,6.363212307744854,9.630911883434802,46.00915739833974,50.82175574122094,48.194823251924895,41.60413296146647,2468.4157371665715,0.6263512713823913,27.120113120468694,1.710820780116238,56.61076962290698,90
172.77609860535466,122.91474898807819,1.081934779141541,0.0,8.375906516804475,8.331804790234413,3.3417015257794485,8.881196134011734,57.58937679060068,60.990257201882834,59.22730001625646,52.96701493060806,2606.1860899837834,0.7264808290402976,19.021036280930428,1.498084969597079,31.25663569828515,90
160.72720496362865,109.26056390377909,1.9300899919788956,10.139513214033748,9.910406348763535,9.792785651791606,6.501080555228994,10.16200290294445,35.668804227838514,41.28460683671552,38.58862012441875,30.6596571574531,2548.8984026685284,0.5469319245102402,47.2232549012302,2.1703812304739936,57.02109962111835,90
160.62661413079948,109.16629739240634,1.9582156451802715,10.089791285031035,9.855799396472982,9.741356068679666,6.521143979865415,10.174274619464512,36.186340468129394,41.8252746800251,39.085249867898426,31.218913914403455,2554.390478170466,0.5463490278288627,46.694705502786825,2.1566907220535088,57.04991779784154,90
156.18829928567402,105.34751754723203,1.690028261876916,0.4914331571421777,8.414033776771019,8.370448810873327,6.581386020602535,8.943774247607694,57.2019839728426,61.36425047308974,58.53791511950478,52.396338061879085,2368.9679962954733,0.724829616446619,18.952041445165957,1.4799014254252487,60.19086870231981,90
161.0130533269744,109.43127252901672,1.9957347441492619,10.068973975482482,9.841341530900594,9.725041308048954,6.694564511320321,10.137599473926194,36.22026234717179,41.85715218232005,39.09163415532367,31.163595366757352,2538.369371181215,0.5450380869630789,47.197972853599616,2.16622808650939,59.1039717931035,90
158.447774700618,107.44904765635184,1.744431786346943,0.0,9.17595945415622,9.090883828833471,6.36077504406965,9.72620412370588,44.04114257556287,49.039984806908606,46.340872605549194,39.5943670776422,2481.4614197194373,0.6183556421279274,27.876582771099354,1.7677889324341198,56.43539451512016,90
161.0285671814976,109.46072516526374,1.998109411121306,10.083381527771426,9.850913989657398,9.734869305727262,6.695543299450735,10.14414790649881,36.15843685638459,41.84361605690306,39.077699288403835,31.143745172745806,2537.8849743193923,0.5460731199160705,47.015386686294185,2.169182452508937,59.10589381768823,90
159.0487652123056,107.82159209383354,1.7988586191852736,0.0,9.140526220650285,9.05638441055949,6.659648895122996,9.730600507166674,44.568396863379235,49.57991219273205,46.848329247411776,40.138569574909624,2469.0709459601712,0.6025960219932274,27.657477383945245,1.759273611838545,59.513656029805844,90
158.7021113560205,107.62010738312185,1.7628269723192471,0.0,9.168671549227842,9.083459824098112,6.456684671346453,9.721492412070916,44.07794278505535,49.07407868507659,46.33593578816892,39.70097884310831,2469.8980544980377,0.6155791953355441,27.488435484406526,1.7360293574676195,57.714207686216625,90
158.9375920730086,107.7384231318294,1.8061403713947504,0.0,9.147162569403223,9.05989395131927,6.681289539438107,9.702406114323319,44.563803665891356,49.66860241717309,46.856656477243675,40.05568205733481,2467.9510606723975,0.6053975249187631,27.74568783431355,1.7767567444289925,59.78788720269184,90
159.03084525197605,107.8150096342052,1.7978153222571567,0.0,9.145977594228796,9.063620086471694,6.668359979249518,9.726355055829687,44.33848924326644,49.393738256033686,46.574806588152484,39.90733650253629,2464.636702675129,0.6021992871964627,27.3190618275238,1.7481053610747175,59.813041100516216,90
160.73814445891423,109.25645713326175,1.9323371324225278,10.138827539983417,9.909638864446752,9.791551405086697,6.5045563278637815,10.162321395353802,35.67389467356355,41.28881143124315,38.601499641820176,30.686061851076875,2548.6893469984934,0.5498832746153289,47.10692078644811,2.1665832746153297,57.07841655581591,90
158.94652350768018,107.74164346394534,1.7997934634601385,0.0,9.14433963613778,9.056085675430841,6.680961720217278,9.702030761315465,44.58192387332307,49.66821722958862,46.879357958286576,40.06871287136304,2467.6904935647135,0.6026274525026987,27.759775865328976,1.7809938078582985,59.751048517750405,90
172.786272811362,123.02071013965578,1.1363318821971051,5.988741464744377e-06,8.464807452267834,8.413262309510191,3.304289045628568,9.03451511190368,55.93451509622513,59.315237210970096,57.62945198653543,50.95677230547731,2635.2731997052683,0.744634405061824,20.7516709013644,1.622093139356054,30.545813307648434,90
156.15517070062992,105.47203671686175,1.6372747792456397,0.0,8.532707345242752,8.474396596463786,6.273854524204795,9.20293944981813,54.226516924864946,58.72350332002299,55.72481137294982,49.47291867079631,2416.4513623572348,0.6600286142639813,20.18668849118005,1.5495727265314145,56.63344046749453,90
